,date,website_id,price
0,2019-12-21,5267659,54990.0
1,2019-12-21,4583499,59900.0
2,2019-12-21,5538068,59900.0
3,2019-12-21,4287186,59995.0
4,2019-12-21,5563007,59995.0
5,2019-12-21,5102599,64990.0
6,2019-12-21,5330623,64990.0
7,2019-12-21,5142037,64995.0
8,2019-12-21,5337359,64995.0
9,2019-12-21,5540742,64995.0
10,2019-12-21,5563695,64995.0
11,2019-12-21,5401527,65000.0
12,2019-12-21,5460162,65000.0
13,2019-12-21,3856300,69900.0
14,2019-12-21,5193749,69900.0
15,2019-12-21,5356071,69950.0
16,2019-12-21,4852591,69990.0
17,2019-12-21,5328537,69990.0
18,2019-12-21,5495992,69990.0
19,2019-12-21,5531874,69990.0
